num__tenure,num__MonthlyCharges,num__TotalCharges,num__TechSupport,num__NumServices,cat__Contract_One year,cat__Contract_Two year,cat__PaymentMethod_Credit card,cat__PaymentMethod_Electronic check,cat__PaymentMethod_Mailed check,Churn
1.2181801496228577,0.18042153117775644,1.1549383911635325,0.9912879484681485,-0.2124039550841488,1.0,0.0,0.0,0.0,0.0,0
0.5123127073633009,1.5934393721012199,1.8574179352046993,0.9912879484681485,-1.0871692784680311,0.0,0.0,1.0,0.0,0.0,0
-0.24061256438022624,1.49255805028529,0.6201466845751298,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,1.0,0.0,0
-1.0405956656077238,-0.44966214548402833,-0.9023895843498257,-1.0087886184284942,0.22497870660779234,0.0,0.0,0.0,0.0,0.0,0
0.04173441252359645,1.6528812283900676,0.9422514834983308,-1.0087886184284942,0.6623613682997335,1.0,0.0,1.0,0.0,0.0,0
1.359353638074769,0.04557343433962786,1.0819539201084265,-1.0087886184284942,0.22497870660779234,1.0,0.0,1.0,0.0,0.0,0
1.4534692970427099,0.028929714578750695,1.211443877618504,0.9912879484681485,1.5371266916836157,0.0,0.0,0.0,1.0,0.0,0
-0.42884388231610804,-1.0488360568756123,-0.8040877894525273,-1.0087886184284942,0.6623613682997335,0.0,0.0,1.0,0.0,0.0,0
-0.9464800066397829,-0.5654888483097258,-0.8557864598284848,0.9912879484681485,-0.2124039550841488,0.0,0.0,0.0,1.0,0.0,1
0.13585007149153736,0.02077768857342271,0.20240816775510637,-1.0087886184284942,0.22497870660779234,1.0,0.0,0.0,1.0,0.0,0
-1.6523474488993397,-1.233954980746595,-1.2931425608463971,0.9912879484681485,1.5371266916836157,0.0,0.0,1.0,0.0,0.0,0
0.841717513751094,1.1562869775655236,1.5508831567732548,0.9912879484681485,-1.0871692784680311,0.0,1.0,0.0,1.0,0.0,0
-0.7582486887039012,0.0279107113280847,-0.6431851017264245,0.9912879484681485,1.5371266916836157,0.0,0.0,1.0,0.0,0.0,0
1.4064114675587394,-1.1388480106844387,0.017781516800321737,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,0.0,1.0,0
-0.5700173707680194,-0.7108666454047361,-0.7107157881312588,0.9912879484681485,-1.0871692784680311,0.0,0.0,1.0,0.0,0.0,0
1.4534692970427099,-0.6993179418971884,0.451475027146238,0.9912879484681485,1.0997440299916745,0.0,1.0,0.0,1.0,0.0,0
0.5123127073633009,-0.5057073242706562,0.07960711671315623,0.9912879484681485,1.0997440299916745,0.0,0.0,0.0,0.0,1.0,0
-1.6523474488993397,-0.5226907117817556,-1.2802192299643318,0.9912879484681485,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
-1.3229426425115465,1.6195937888683132,-0.8348375105542061,0.9912879484681485,1.0997440299916745,0.0,0.0,0.0,1.0,0.0,0
1.5946427854946212,-0.9965272233414265,0.25864631182526043,0.9912879484681485,-0.2124039550841488,0.0,0.0,0.0,0.0,0.0,0
0.6534861958152123,-0.29307531263169256,0.3307485530104697,0.9912879484681485,-0.2124039550841488,1.0,0.0,1.0,0.0,0.0,0
0.7476018547831531,-0.7757431856971353,0.041141894385652016,-1.0087886184284942,1.0997440299916745,0.0,1.0,0.0,0.0,1.0,0
-0.24061256438022624,0.1522291079093316,-0.07531779528843315,-1.0087886184284942,0.6623613682997335,0.0,1.0,0.0,0.0,1.0,0
0.7946596842671236,-1.2023658799759505,-0.29380603270416894,0.9912879484681485,1.5371266916836157,0.0,0.0,0.0,1.0,0.0,0
0.6064283663312418,0.5105785843935272,1.0791895998494163,-1.0087886184284942,-1.5245519401599723,0.0,0.0,1.0,0.0,0.0,0
-1.3229426425115465,-1.6218555515001036,-1.2195164680677297,0.9912879484681485,-1.0871692784680311,0.0,0.0,0.0,1.0,0.0,1
0.46525487787933045,-0.04206084521764458,0.45002603142052855,-1.0087886184284942,-0.2124039550841488,0.0,1.0,0.0,0.0,0.0,0
-0.6641330297359602,-0.39327729894717867,-0.6376457675130113,0.9912879484681485,0.22497870660779234,1.0,0.0,0.0,1.0,0.0,0
0.8887753432350645,0.018739682072090716,0.5759282541263585,0.9912879484681485,1.0997440299916745,0.0,1.0,1.0,0.0,0.0,0
1.265237979106828,-0.6928642546429707,0.42639296460268455,0.9912879484681485,-1.0871692784680311,0.0,0.0,0.0,1.0,0.0,0
-0.5700173707680194,-0.8219379997273255,-0.7982864597019933,-1.0087886184284942,1.0997440299916745,0.0,1.0,1.0,0.0,0.0,0
0.5123127073633009,1.1535696355637477,1.3742340025814166,0.9912879484681485,-1.5245519401599723,1.0,0.0,0.0,1.0,0.0,0
-0.42884388231610804,1.3196671654222991,0.2444450843437688,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,1
1.4064114675587394,0.8040515205853235,1.8844034755281516,0.9912879484681485,-1.0871692784680311,1.0,0.0,1.0,0.0,0.0,0
1.359353638074769,1.3763916797093705,2.362438393819855,-1.0087886184284942,1.0997440299916745,0.0,1.0,0.0,0.0,0.0,0
-1.1817691540596351,0.5275619719046265,-0.8017191359230467,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,0.0,1.0,1
1.4534692970427099,0.7174362442787171,1.787010644739232,-1.0087886184284942,-1.5245519401599723,0.0,1.0,0.0,0.0,0.0,0
-0.6170752002519898,-1.6928461112964988,-1.0688904216140014,0.9912879484681485,-1.0871692784680311,0.0,1.0,1.0,0.0,0.0,0
-1.2288269835436056,0.2588847814790354,-0.8766979811688892,0.9912879484681485,-1.0871692784680311,0.0,1.0,0.0,0.0,1.0,0
0.41819704839536004,-0.7281897006660573,-0.07947764279618923,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,0.0,1.0,0
-1.69940527838331,1.2755103578934406,-1.3094237120817669,0.9912879484681485,1.5371266916836157,0.0,1.0,0.0,0.0,1.0,0
-0.14649690541228533,1.192631426839276,0.6123402869384662,0.9912879484681485,-0.64978661677609,0.0,0.0,0.0,0.0,1.0,1
-0.09943907592831489,1.2945317519058719,0.7623033242778479,-1.0087886184284942,0.22497870660779234,1.0,0.0,0.0,0.0,0.0,0
-1.4170583014794873,0.2639797977323649,-1.0656448850623201,0.9912879484681485,-0.2124039550841488,1.0,0.0,0.0,0.0,1.0,0
-0.7582486887039012,0.019758685322756715,-0.6442063496364263,-1.0087886184284942,0.22497870660779234,1.0,0.0,0.0,1.0,0.0,0
-1.5111739604474284,0.3091556085118895,-1.1589152962773583,-1.0087886184284942,-0.2124039550841488,0.0,0.0,1.0,0.0,0.0,0
-1.4641161309634578,-0.9333490218001371,-1.1948995812737584,-1.0087886184284942,-0.2124039550841488,0.0,0.0,1.0,0.0,0.0,1
-1.275884813027576,1.2975887616578698,-0.7897421970832343,-1.0087886184284942,-0.64978661677609,0.0,0.0,1.0,0.0,0.0,0
-1.6523474488993397,-1.21425425123372,-1.293666551920639,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,0.0,1.0,0
-1.6052896194153692,1.4039047674773515,-1.202663204128851,0.9912879484681485,-0.64978661677609,1.0,0.0,0.0,1.0,0.0,0
1.5475849560106507,-1.6629553492769638,-0.6644922897963583,-1.0087886184284942,-1.0871692784680311,0.0,1.0,1.0,0.0,0.0,0
1.0299488316869758,-0.2363507983446208,0.556658215028732,-1.0087886184284942,0.22497870660779234,0.0,0.0,1.0,0.0,0.0,0
-0.2876703938641967,1.38997838971825,0.30126068796512834,-1.0087886184284942,0.22497870660779234,0.0,0.0,0.0,0.0,1.0,1
1.2181801496228577,-1.3450263350691845,-0.3037511694193703,-1.0087886184284942,-0.2124039550841488,0.0,0.0,0.0,0.0,1.0,0
-0.9464800066397829,-0.6045506395852542,-0.24463642128858254,-1.0087886184284942,-1.0871692784680311,1.0,0.0,1.0,0.0,0.0,1
-1.5582317899313987,-0.5393344315426327,-1.2262321087743386,0.9912879484681485,0.6623613682997335,0.0,0.0,0.0,0.0,0.0,0
1.4534692970427099,-0.9656174580712259,-0.016855362576599475,0.9912879484681485,-1.0871692784680311,0.0,0.0,0.0,1.0,0.0,0
-0.24061256438022624,1.7598765697099934,0.5215080382729617,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,1.0,1
-1.4641161309634578,0.5129562586450813,-1.0816212659789985,-1.0087886184284942,1.5371266916836157,0.0,0.0,0.0,1.0,0.0,1
-1.5582317899313987,1.4657242980177532,-1.1291226609133251,-1.0087886184284942,0.22497870660779234,0.0,0.0,0.0,0.0,1.0,1
-1.2288269835436056,-1.1544727271946502,-1.1356083871689915,-1.0087886184284942,-1.0871692784680311,0.0,1.0,0.0,0.0,1.0,0
-1.5582317899313987,-1.4683257283997657,-1.2723005485260452,0.9912879484681485,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
0.6064283663312418,0.6168945902130089,0.8345980519801253,-1.0087886184284942,0.6623613682997335,1.0,0.0,0.0,1.0,0.0,0
0.935833172719035,-0.183702297060213,0.40175469041792794,-1.0087886184284942,-0.64978661677609,0.0,1.0,0.0,0.0,0.0,1
0.6534861958152123,-1.137149671933329,-0.3524983798669454,-1.0087886184284942,1.0997440299916745,0.0,1.0,0.0,0.0,0.0,0
0.8887753432350645,1.7310048109411247,2.4337118736121304,-1.0087886184284942,1.0997440299916745,1.0,0.0,0.0,0.0,0.0,0
0.32408138942741915,1.4188501484871188,1.3995620201190015,-1.0087886184284942,1.5371266916836157,0.0,0.0,0.0,1.0,0.0,1
-0.2876703938641967,0.9473913111790018,0.10194089954078829,0.9912879484681485,-1.0871692784680311,0.0,1.0,1.0,0.0,0.0,1
-0.8994221771558125,-0.833826370985095,-0.9297547508597183,0.9912879484681485,-0.2124039550841488,1.0,0.0,0.0,0.0,1.0,0
0.13585007149153736,0.9660730374412109,0.5840180346909282,-1.0087886184284942,-0.64978661677609,1.0,0.0,0.0,0.0,1.0,1
-0.09943907592831489,-0.8052942799664481,-0.5788892581778788,0.9912879484681485,0.22497870660779234,0.0,0.0,0.0,0.0,1.0,0
1.0299488316869758,-1.6510669780191944,-0.6983859573434879,0.9912879484681485,0.22497870660779234,1.0,0.0,0.0,0.0,1.0,0
-1.6052896194153692,-0.3538758399214281,-1.2459833641646363,0.9912879484681485,0.22497870660779234,0.0,1.0,0.0,0.0,1.0,0
0.8887753432350645,-1.037627021118287,-0.11089037301221469,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,1.0,0.0,0
-1.5111739604474284,-1.036608017867621,-1.2366798491729962,-1.0087886184284942,-1.5245519401599723,0.0,0.0,1.0,0.0,0.0,0
1.5946427854946212,-1.1745131244577476,-0.13892924233184664,0.9912879484681485,-0.2124039550841488,0.0,0.0,0.0,0.0,1.0,0
1.6417006149785915,-1.4068458656095864,-0.32606356485621685,-1.0087886184284942,0.22497870660779234,0.0,0.0,0.0,1.0,0.0,0
1.1240644906549166,1.5136174507990532,2.1758922245420824,-1.0087886184284942,-0.64978661677609,0.0,0.0,0.0,0.0,0.0,0
0.1829079009755078,0.7147189022769412,0.7255918679947447,-1.0087886184284942,1.5371266916836157,1.0,0.0,0.0,0.0,0.0,0
-1.5111739604474284,-1.2978125177883284,-1.2470259994654236,-1.0087886184284942,-0.64978661677609,0.0,0.0,1.0,0.0,0.0,1
-0.5229595412840489,-0.6728238573798734,-0.6687216463241671,0.9912879484681485,1.5371266916836157,0.0,0.0,1.0,0.0,0.0,1
-0.09943907592831489,0.4039229108238235,0.16334409848561157,0.9912879484681485,-0.2124039550841488,0.0,1.0,0.0,1.0,0.0,0
1.1240644906549166,-0.8749261687619554,0.14267853213923903,0.9912879484681485,1.5371266916836157,1.0,0.0,0.0,1.0,0.0,0
-0.8053065181878716,1.2245601953601426,-0.17568882024421684,0.9912879484681485,0.6623613682997335,1.0,0.0,0.0,0.0,0.0,0
-0.3347282233481671,1.1168855185397732,0.4026850419170921,0.9912879484681485,0.6623613682997335,0.0,0.0,0.0,1.0,0.0,0
0.41819704839536004,0.33429102202831634,0.650302905582514,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
1.6417006149785915,1.1291135575477649,2.392145479620746,0.9912879484681485,1.5371266916836157,1.0,0.0,0.0,1.0,0.0,0
0.46525487787933045,0.8923651356430398,0.9849086344197692,-1.0087886184284942,-0.2124039550841488,0.0,0.0,0.0,0.0,0.0,0
-0.38178605283213757,-0.7414367429247147,-0.5926039225190031,0.9912879484681485,-0.64978661677609,1.0,0.0,1.0,0.0,0.0,0
-0.7582486887039012,0.18619588293153028,-0.5313290479188922,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,1.0,0.0,1
-0.8994221771558125,0.10841196813069516,-0.6120717949813944,0.9912879484681485,1.5371266916836157,0.0,0.0,0.0,1.0,0.0,1
1.1711223201388872,-0.3518378334200964,0.7400443973179646,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
-0.7582486887039012,1.523128147805269,-0.07588456114424566,-1.0087886184284942,-1.0871692784680311,0.0,0.0,0.0,0.0,0.0,0
-0.19355473489625577,1.1301325607984303,0.3439873479066192,-1.0087886184284942,0.6623613682997335,0.0,1.0,0.0,0.0,1.0,0
0.2770235599434487,-0.1860799713117669,0.20660009634904072,0.9912879484681485,1.5371266916836157,0.0,0.0,0.0,0.0,0.0,0
0.2770235599434487,-0.9068549372828221,-0.34465990114410405,-1.0087886184284942,-1.5245519401599723,1.0,0.0,0.0,0.0,0.0,0
0.13585007149153736,0.46913911886644494,0.5111030726558747,-1.0087886184284942,-1.5245519401599723,0.0,1.0,0.0,0.0,0.0,0
1.4534692970427099,-1.0206436336071876,-0.03369258597238925,0.9912879484681485,0.22497870660779234,0.0,0.0,1.0,0.0,0.0,0
1.4064114675587394,-1.4065061978593643,-0.40063070282944085,0.9912879484681485,-1.0871692784680311,0.0,0.0,0.0,1.0,0.0,0
1.1240644906549166,-0.30394468063879615,0.5470552765660968,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,0.0,0.0,0
-1.370000471995517,-1.4340192856273453,-1.213469183323164,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
0.22996573045947824,1.0058141642171834,0.9841975036761553,-1.0087886184284942,1.5371266916836157,1.0,0.0,0.0,0.0,0.0,0
1.3122958085907985,-0.7964629184606765,0.24741258481524023,-1.0087886184284942,-0.64978661677609,1.0,0.0,0.0,0.0,0.0,0
0.37113921891138957,1.1209615315424368,1.0014838622784379,0.9912879484681485,1.0997440299916745,1.0,0.0,0.0,0.0,1.0,0
-1.1347113245756648,1.0737477142615808,-0.7094271978364397,-1.0087886184284942,-0.2124039550841488,0.0,0.0,0.0,0.0,0.0,1
-1.0876534950916943,0.4124146045793731,-0.6971508355256323,0.9912879484681485,1.5371266916836157,0.0,0.0,1.0,0.0,0.0,0
-0.2876703938641967,1.359408292198271,0.3828001153343859,0.9912879484681485,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
-1.6052896194153692,-1.0780474833947031,-1.2741238235904988,-1.0087886184284942,1.0997440299916745,0.0,0.0,1.0,0.0,0.0,1
1.3122958085907985,1.5757766490896767,2.345456805536264,0.9912879484681485,-0.2124039550841488,0.0,1.0,1.0,0.0,0.0,0
-0.3347282233481671,-0.9411613800552426,-0.661679847908081,-1.0087886184284942,0.22497870660779234,1.0,0.0,0.0,0.0,0.0,0
1.688758444462562,-1.663295017027186,-0.6367528439477218,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,1.0,0.0,0
-0.9935378361237533,1.0238165549789486,-0.5515133979725937,0.9912879484681485,-0.2124039550841488,1.0,0.0,0.0,1.0,0.0,0
1.4534692970427099,1.1525506323130819,2.689045238503378,-1.0087886184284942,-0.64978661677609,0.0,0.0,1.0,0.0,0.0,0
1.688758444462562,-1.1181282779208976,0.13832619811441446,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,1.0,0.0,0
0.46525487787933045,0.15324811115999762,0.4354184435141146,-1.0087886184284942,1.5371266916836157,0.0,1.0,0.0,1.0,0.0,0
1.2181801496228577,1.0278925679816127,2.205476332845958,-1.0087886184284942,-1.5245519401599723,1.0,0.0,0.0,1.0,0.0,0
1.6417006149785915,0.543866023915282,1.9769627559995755,0.9912879484681485,0.22497870660779234,0.0,0.0,0.0,0.0,1.0,0
-0.7111908592199307,-1.030833666113847,-0.8490494317310905,-1.0087886184284942,0.6623613682997335,0.0,1.0,1.0,0.0,0.0,0
0.5593705368472713,-0.8182016544748837,-0.12441789768396702,-1.0087886184284942,-0.64978661677609,1.0,0.0,0.0,0.0,0.0,0
0.6534861958152123,0.07206751885694283,0.4909080289067806,0.9912879484681485,0.22497870660779234,1.0,0.0,0.0,1.0,0.0,0
-0.8994221771558125,-0.7499284366802644,-0.912147581395655,0.9912879484681485,-0.64978661677609,0.0,1.0,0.0,1.0,0.0,0
-0.9464800066397829,1.2765293611441066,-0.49106728476541617,0.9912879484681485,-0.2124039550841488,0.0,0.0,0.0,0.0,0.0,1
-1.69940527838331,-1.292717501534999,-1.3094237120817669,-1.0087886184284942,0.6623613682997335,1.0,0.0,0.0,0.0,1.0,0
0.6064283663312418,-1.2067815607288361,-0.42640250872582264,0.9912879484681485,1.5371266916836157,0.0,0.0,0.0,1.0,0.0,1
-1.6523474488993397,-0.3667832144298637,-1.2773586664467875,0.9912879484681485,-0.2124039550841488,0.0,0.0,0.0,0.0,1.0,1
0.6064283663312418,1.295550755156538,1.5894660097500783,0.9912879484681485,0.6623613682997335,0.0,0.0,0.0,1.0,0.0,0
0.6534861958152123,1.586985684847002,1.5676134432151174,-1.0087886184284942,1.0997440299916745,0.0,1.0,0.0,0.0,1.0,0
-0.19355473489625577,1.0207595452269507,0.4406262731703545,-1.0087886184284942,-1.0871692784680311,0.0,0.0,0.0,0.0,0.0,1
0.9828910022030054,-1.3769551035900511,-0.5494655553048936,-1.0087886184284942,-0.64978661677609,1.0,0.0,0.0,0.0,0.0,0
-1.1347113245756648,-0.38716327944318296,-0.914243545692622,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,0.0,1.0,1
1.0299488316869758,0.7201535862804929,1.5683352676541238,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,1.0,1
0.5123127073633009,0.21778498370217475,0.39028570210926855,-1.0087886184284942,-1.0871692784680311,0.0,1.0,0.0,1.0,0.0,0
-1.1817691540596351,1.068313030258029,-0.7429251986540397,-1.0087886184284942,-0.2124039550841488,0.0,0.0,0.0,1.0,0.0,1
1.5475849560106507,-1.3450263350691845,-0.3148940000185527,-1.0087886184284942,1.0997440299916745,0.0,0.0,1.0,0.0,0.0,0
-0.2876703938641967,-0.8956459015254966,-0.6735712371847518,0.9912879484681485,1.5371266916836157,0.0,0.0,0.0,0.0,1.0,1
-1.1817691540596351,-0.22038641408418747,-0.9455172578685427,0.9912879484681485,0.22497870660779234,0.0,0.0,0.0,0.0,0.0,0
-0.8053065181878716,0.619272264464563,-0.39793589159048315,-1.0087886184284942,1.5371266916836157,0.0,0.0,1.0,0.0,0.0,0
-1.0405956656077238,-1.560375688709924,-1.1481734792554017,-1.0087886184284942,-1.0871692784680311,0.0,0.0,0.0,0.0,0.0,0
-0.3347282233481671,0.17430751167376093,-0.14159197248462632,0.9912879484681485,0.22497870660779234,0.0,1.0,0.0,0.0,0.0,0
0.841717513751094,0.4521557313553456,1.156980886983536,0.9912879484681485,0.22497870660779234,1.0,0.0,0.0,0.0,1.0,0
-1.0405956656077238,-0.8783228462641753,-1.001466672163094,0.9912879484681485,-0.2124039550841488,0.0,0.0,0.0,1.0,0.0,1
-1.2288269835436056,1.3043821166623097,-0.7207090464757272,0.9912879484681485,0.6623613682997335,0.0,0.0,0.0,0.0,0.0,0
0.46525487787933045,0.16785382441954277,0.5528512594689345,0.9912879484681485,-1.0871692784680311,0.0,0.0,0.0,0.0,0.0,0
1.5946427854946212,0.09686326462314798,1.6017370252131895,0.9912879484681485,-0.2124039550841488,0.0,0.0,0.0,1.0,0.0,0
0.7005440252991827,-0.42316806096671333,0.1673114594762994,0.9912879484681485,-1.0871692784680311,0.0,1.0,1.0,0.0,0.0,0
0.46525487787933045,0.5071819068913076,0.9352524598638154,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
1.4064114675587394,1.5900426945990003,2.832971684793586,0.9912879484681485,-1.5245519401599723,0.0,0.0,1.0,0.0,0.0,0
-1.6052896194153692,1.4735366562728591,-1.1826980748306997,-1.0087886184284942,0.6623613682997335,0.0,0.0,1.0,0.0,0.0,1
-0.5700173707680194,-1.638838939011203,-1.036825375979022,-1.0087886184284942,-1.0871692784680311,0.0,1.0,1.0,0.0,0.0,0
-0.852364347671842,-1.4527010118895543,-1.0810972749047567,0.9912879484681485,-0.64978661677609,0.0,0.0,1.0,0.0,0.0,0
-1.275884813027576,0.4239633080869208,-0.9243116599048393,0.9912879484681485,-1.5245519401599723,1.0,0.0,0.0,0.0,0.0,0
0.6534861958152123,1.4942563890364002,1.9746154898608805,-1.0087886184284942,0.6623613682997335,1.0,0.0,0.0,0.0,1.0,0
-0.5700173707680194,-1.5967201379836766,-1.0608380689833063,0.9912879484681485,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
-1.4170583014794873,1.5180331315519389,-0.24463642128858254,0.9912879484681485,-0.2124039550841488,1.0,0.0,0.0,0.0,1.0,1
0.6064283663312418,1.5414702063172563,1.5231009361430474,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,0.0,0.0,0
0.9828910022030054,-0.5485054607986265,0.4221849954656613,-1.0087886184284942,-1.0871692784680311,1.0,0.0,0.0,0.0,0.0,0
-0.3347282233481671,1.4551945977608716,0.31222172574263507,0.9912879484681485,1.0997440299916745,0.0,0.0,0.0,0.0,1.0,0
-0.42884388231610804,1.722513117185575,0.5547119624672625,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,1.0,0.0,1
-0.05238124644434444,1.6817529871589365,0.7132994651408481,-1.0087886184284942,1.5371266916836157,1.0,0.0,0.0,0.0,1.0,1
-0.5700173707680194,-0.5984366200812584,-0.6077943168243186,0.9912879484681485,-0.2124039550841488,0.0,0.0,0.0,0.0,0.0,0
-1.6523474488993397,0.03198672433074821,-1.272049246684317,0.9912879484681485,0.6623613682997335,1.0,0.0,0.0,1.0,0.0,0
-1.3229426425115465,-0.30836036139168205,-1.0793060809264812,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
-0.6641330297359602,-0.8487717519948624,-0.7669004637244496,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,0.0,1.0,0
-0.8994221771558125,-0.6969402676456344,-0.8495039137852797,0.9912879484681485,-1.5245519401599723,0.0,0.0,1.0,0.0,0.0,0
-0.8053065181878716,-0.9058359340321561,-0.8710784442400308,-1.0087886184284942,0.22497870660779234,0.0,0.0,1.0,0.0,0.0,0
-0.5700173707680194,0.015003336819648886,-0.44147527238181855,-1.0087886184284942,-0.64978661677609,1.0,0.0,1.0,0.0,0.0,0
0.2770235599434487,-0.8514890939966384,-0.2962388484060058,-1.0087886184284942,-1.5245519401599723,0.0,1.0,0.0,0.0,1.0,0
0.22996573045947824,1.150852293561972,0.74543401979588,0.9912879484681485,1.5371266916836157,0.0,0.0,0.0,0.0,1.0,0
0.1829079009755078,0.29692756950389804,0.18480099829104316,-1.0087886184284942,-0.2124039550841488,0.0,1.0,0.0,0.0,1.0,0
1.688758444462562,-1.035249346866733,0.07285404807267275,0.9912879484681485,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
-1.3229426425115465,-1.6211762159996597,-1.2143300258022753,0.9912879484681485,-1.0871692784680311,1.0,0.0,0.0,0.0,0.0,0
-1.370000471995517,-1.5698863857161398,-1.2319853168956059,-1.0087886184284942,0.22497870660779234,1.0,0.0,0.0,0.0,0.0,0
-1.5582317899313987,1.0601610042527014,-1.137308684736429,-1.0087886184284942,-0.2124039550841488,1.0,0.0,1.0,0.0,0.0,0
-1.1347113245756648,0.14815309490666762,-0.8907174158287051,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,0.0,0.0,0
1.265237979106828,1.2833227161485463,2.4637237297317136,-1.0087886184284942,-0.64978661677609,0.0,0.0,0.0,1.0,0.0,0
-0.8053065181878716,1.0727287110109147,-0.258073049549497,0.9912879484681485,-0.2124039550841488,1.0,0.0,0.0,1.0,0.0,0
-0.0053234169603739966,0.6987545180165079,0.4440963773252821,-1.0087886184284942,-0.64978661677609,0.0,0.0,1.0,0.0,0.0,0
0.6534861958152123,0.8441323151115182,1.2624634983370258,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,0.0,1.0,0
0.37113921891138957,0.5985525317010219,0.6894311370243651,0.9912879484681485,0.6623613682997335,0.0,1.0,0.0,0.0,0.0,0
0.04173441252359645,1.071370040010027,0.8152264227762682,-1.0087886184284942,-0.2124039550841488,0.0,0.0,0.0,0.0,0.0,0
-0.0053234169603739966,1.3797883572115905,0.7955607169491121,-1.0087886184284942,0.6623613682997335,0.0,1.0,0.0,0.0,1.0,0
-1.69940527838331,0.841754640859964,-1.3094237120817669,-1.0087886184284942,0.6623613682997335,1.0,0.0,1.0,0.0,0.0,0
-0.9464800066397829,-0.5648095128092817,-0.8708004081598208,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,1
0.5593705368472713,-1.5783780794716893,-0.7989387751209474,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,0.0,0
-1.5111739604474284,-1.2832068045287832,-1.2388720567284979,0.9912879484681485,-0.64978661677609,0.0,0.0,0.0,0.0,1.0,1
-0.5229595412840489,0.2728111592381367,-0.2433585246891562,-1.0087886184284942,-0.2124039550841488,0.0,0.0,1.0,0.0,0.0,0
0.1829079009755078,1.5353561868132604,0.9255211970564681,0.9912879484681485,0.6623613682997335,0.0,0.0,1.0,0.0,0.0,0
0.5123127073633009,-0.764194482189588,-0.17786498725662925,0.9912879484681485,1.5371266916836157,0.0,0.0,0.0,0.0,0.0,0
0.8887753432350645,-0.2906976383801387,0.26628161033564085,-1.0087886184284942,1.5371266916836157,0.0,0.0,0.0,0.0,0.0,0
-1.1817691540596351,-0.41501603496138584,-0.9527729301924824,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,0.0,1.0,0
1.0770066611709463,0.042516424587629865,1.0152947698780963,0.9912879484681485,-0.64978661677609,1.0,0.0,1.0,0.0,0.0,0
0.6064283663312418,-0.5495244640492924,-0.06799796079213714,0.9912879484681485,1.5371266916836157,1.0,0.0,0.0,0.0,1.0,0
1.359353638074769,1.7598765697099934,2.7147475353797073,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,1.0,0.0,0
-0.852364347671842,-0.8511494262464163,-0.9246592050051016,-1.0087886184284942,1.0997440299916745,0.0,0.0,0.0,1.0,0.0,1
-0.3347282233481671,-0.5223510440315334,-0.5430921128508507,-1.0087886184284942,0.22497870660779234,1.0,0.0,0.0,0.0,0.0,0
1.359353638074769,0.9494293176803338,2.2755360782111635,-1.0087886184284942,0.6623613682997335,0.0,0.0,0.0,0.0,1.0,0
0.6064283663312418,0.7109825570244994,1.015519337481343,-1.0087886184284942,0.6623613682997335,1.0,0.0,0.0,0.0,0.0,0
-0.8994221771558125,-0.6575388086198841,-0.839799385216414,0.9912879484681485,-1.5245519401599723,0.0,0.0,0.0,0.0,1.0,0
-0.5700173707680194,0.291832553250568,-0.34421076593761096,0.9912879484681485,-0.64978661677609,0.0,0.0,1.0,0.0,0.0,1
0.6534861958152123,0.8285075986013065,0.9880739682560052,0.9912879484681485,0.6623613682997335,0.0,0.0,0.0,0.0,1.0,0
0.2770235599434487,0.26873514623547273,0.2763122966139835,-1.0087886184284942,-0.64978661677609,1.0,0.0,0.0,0.0,0.0,0
